"FECHA","TMAX","TMIN","TMED","PRECIP"
"2025-07-25","23.799999237","14.399999619","18.799999237","0"
"2025-07-26","22","16.100000381","18.5","2"
"2025-07-27","16.299999237","10.100000381","12.399999619","0.5"
"2025-07-28","17","9.8000001907","12.100000381","0"
"2025-07-29","18.399999619","4.8000001907","11","0"
"2025-07-30","21.5","7.9000000954","14.199999809","0"
"2025-07-31","26.899999619","13.600000381","19.600000381","0"
"2025-08-01","29.299999237","19.399999619","23.899999619","16"
"2025-08-02","24","15.699999809","18.799999237","0"
"2025-08-03","22","12.100000381","16.100000381","0"
"2025-08-04","20.700000763","12.199999809","15.600000381","0"
"2025-08-05","21","5.5999999046","12.899999619","0"
"2025-08-06","22.700000763","7.1999998093","13.899999619","0"
"2025-08-07","20.5","12.300000191","15.399999619","0"
"2025-08-08","15","4.8000001907","9.6000003815","0"
"2025-08-09","17.899999619","1.2000000477","9.1000003815","0"
"2025-08-10","19.600000381","3.9000000954","11.600000381","0"
"2025-08-11","20.100000381","3.9000000954","13.100000381","0"
"2025-08-12","23.200000763","9.6999998093","15.600000381","0"
"2025-08-13","24.200000763","8.3999996185","15.899999619","0"
"2025-08-14","17.5","7.1999998093","11.800000191","0"
"2025-08-15","17.100000381","4.0999999046","10.800000191","0"
"2025-08-16","20.100000381","7.8000001907","12.699999809","0"
"2025-08-17","21.5","6.1999998093","14.699999809","0"
"2025-08-18","26.200000763","14.399999619","19.399999619","43"
"2025-08-19","21.100000381","12.899999619","15.800000191","3.7999999523"
"2025-08-20","21.899999619","12.199999809","16","0"
"2025-08-21","24.600000381","9.6000003815","17.600000381","0"
"2025-08-22","29.200000763","15.699999809","20.600000381","7"
"2025-08-23","18.200000763","9.3000001907","12.899999619","0"
"2025-08-24","18.5","2.7000000477","10.5","0"
"2025-08-25","23.100000381","4.5","13","0"
"2025-08-26","23.600000381","7.5999999046","14.800000191","0"
"2025-08-27","24.100000381","7.1999998093","15.699999809","0"
"2025-08-28","25.799999237","9.6999998093","17.399999619","0"
"2025-08-29","27.799999237","13.699999809","20.5","0"
"2025-08-30","30.600000381","17.700000763","23.799999237","0"
"2025-08-31","32","14.800000191","24","11.600000381"
"2025-09-01","17","9.3000001907","13.100000381","1"
"2025-09-02","19","13.100000381","16.100000381","2"
"2025-09-03","20.399999619","16","17.399999619","6"
"2025-09-04","17.299999237","8.8000001907","13.199999809","0"
"2025-09-05","15","5.5999999046","9.6000003815","0"
"2025-09-06","17.299999237","3.9000000954","10.699999809","0"
"2025-09-07","16.700000763","5.8000001907","11.399999619","0.6999999881"
"2025-09-08","21","10.699999809","15.600000381","0"
"2025-09-09","24","8.3000001907","16.100000381","0"
"2025-09-10","27.600000381","12.100000381","19.5","0"
"2025-09-11","24.5","13.800000191","18.100000381","0"
"2025-09-12","24.899999619","7.6999998093","16.799999237","0"
"2025-09-13","28.899999619","9.3999996185","19","0"
"2025-09-14","29.700000763","14.699999809","22","0"
"2025-09-15","23.799999237","18.600000381","21.299999237","0"
"2025-09-16","27.5","16","21.299999237","0"
"2025-09-17","30","13.899999619","22.299999237","0"
"2025-09-18","25.700000763","17.600000381","22.200000763","0"
"2025-09-19","32.5","17.600000381","24.799999237","29"
"2025-09-20","25.399999619","18.799999237","21.5","63.5"
"2025-09-21","21.100000381","17","18.799999237","0"
"2025-09-22","22.600000381","10.699999809","16.700000763","0"
"2025-09-23","24.100000381","9","17.5","0"
"2025-09-24","25.5","10","18.200000763","0"
"2025-09-25","24.5","11","17.899999619","0"
"2025-09-26","28.100000381","13.600000381","21.100000381","0.400000006"
"2025-09-27","23.100000381","14.800000191","20.200000763","0"
"2025-09-28","23.5","9","16.700000763","0"
"2025-09-29","27.299999237","10.699999809","20.5","0"
"2025-09-30","26.399999619","17.100000381","20.700000763","0"
"2025-10-01","25.899999619","11.800000191","19.5","0"
"2025-10-02","27","16.600000381","21.799999237","0"
"2025-10-03","28.799999237","16.299999237","23.5","0"
"2025-10-04","32.799999237","19.799999237","26.600000381","0"
"2025-10-05","33","20.5","27","0"
"2025-10-06","20.700000763","13.399999619","16.100000381","0"
"2025-10-07","22.600000381","7.0999999046","15.800000191","0"
"2025-10-08","25.600000381","6.8000001907","17.600000381","0"
"2025-10-09","28.200000763","9","19.5","0"
"2025-10-10","29.799999237","12.800000191","22.899999619","0"
"2025-10-11","34.299999237","14.5","25.399999619","0.5"
"2025-10-12","27.600000381","14.199999809","19.799999237","0"
"2025-10-13","27.600000381","12.300000191","19.799999237","0"
"2025-10-14","28.799999237","10.399999619","20.799999237","0"
"2025-10-15","32.299999237","14.699999809","24.200000763","0"
"2025-10-16","26","21.5","23.299999237","3.5999999046"
"2025-10-17","27.299999237","19.5","23","0"
"2025-10-18","26.899999619","15","20.200000763","0"
"2025-10-19","24.299999237","9.1000003815","18.100000381","0"
"2025-10-20","27.299999237","10.800000191","20","0"
"2025-10-21","29.5","17.600000381","23.299999237","0"
"2025-10-22","31.799999237","15.800000191","24.600000381","0"
"2025-10-23","30.700000763","19.100000381","24.299999237","0"
"2025-10-24","36","20.600000381","28.299999237","62.5"
"2025-10-25","29.799999237","17.799999237","19.899999619","0"
"2025-10-26","25","12.800000191","18.5","0"
"2025-10-27","27","12.800000191","21.200000763","2.5"
"2025-10-28","21.899999619","11.800000191","14.800000191","0"
"2025-10-29","19.5","9.8000001907","15.899999619","0"
"2025-10-30","23.200000763","10.800000191","17.600000381","0"
"2025-10-31","27","13.600000381","21.200000763","0"
